v8-version,6,2,414,54,0
code-creation,LazyCompile,18,69318,0x3c0b9bb64612,20,"Stream internal/streams/legacy.js:6:16",0x3c0b801e1488,~
code-creation,LazyCompile,18,69402,0x3c0b9bb64d1a,162,"Writable _stream_writable.js:194:18",0x3c0b801e83a0,~
tick,0x1006c78c7,69454,0,0x20,6,0x100783b40,0x3c0b9bb64d57,0x3c0b9bb635ab,0x3c0b9bb62b7b,0x3c0b9bb625fa,0x3c0b2b6fc2dd,0x3c0b2b6fbe84,0x3c0b2b6fb0d1,0x3c0bad738d94,0x3c0bad7382c9,0x3c0b801b9d0c,0x3c0bad736486,0x3c0bad73195c
code-creation,LazyCompile,18,69550,0x3c0b9bb65252,356,"WritableState _stream_writable.js:41:23",0x3c0b801e82f8,~
code-creation,LazyCompile,18,69655,0x3c0b9bb65cf2,62,"once events.js:338:44",0x3c0bad73b428,~
code-creation,LazyCompile,18,69693,0x3c0b9bb65f52,62,"_onceWrap events.js:330:19",0x3c0bad73ac48,~
code-creation,LazyCompile,18,69776,0x3c0b9bb662da,163,"Readable.on _stream_readable.js:771:33",0x3c0b801e4358,~
code-creation,LazyCompile,18,69823,0x3c0b9bb666a2,35,"getNewAsyncId net.js:74:23",0x3c0b9bb426f0,~
code-creation,LazyCompile,18,69875,0x3c0b9bb668f2,94,"initSocketHandle net.js:164:26",0x3c0b9bb42a38,~
code-creation,LazyCompile,18,69909,0x3c0b9bb66bd2,114,"undestroy internal/streams/destroy.js:46:19",0x3c0b801e6c90,~
code-creation,LazyCompile,18,70114,0x3c0b9bb68512,92,"getStderr internal/process/stdio.js:27:21",0x3c0b8019b5c8,~
tick,0x7fff66b1039a,70776,1,0x100098fde,4,0x1001ea820,0x3c0b9bb625f1,0x3c0b2b6fc2dd,0x3c0b9bb68524,0x3c0b2b6fb0dc,0x3c0bad738d94,0x3c0bad7382c9,0x3c0b801b9d0c,0x3c0bad736486,0x3c0bad73195c
code-creation,LazyCompile,18,71723,0x3c0b9bb69ba2,21,"$getMaxListeners events.js:89:26",0x3c0bad73a708,~
code-creation,LazyCompile,18,71777,0x3c0b9bb69cea,4,"get events.js:47:16",0x3c0bad73aee8,~
code-creation,LazyCompile,18,71903,0x3c0b9bb69faa,473,"Console console.js:30:17",0x3c0b2b6fa310,~
code-creation,LazyCompile,18,71968,0x3c0b9bb6a84a,14,"createWriteErrorHandler console.js:75:33",0x3c0b2b6fa3b8,~
tick,0x1001ea483,72064,0,0x3c0b9d0c2cb1,0,0x100585630,0x3c0b9bb6a164,0x3c0b2b6fb0e4,0x3c0bad738d94,0x3c0bad7382c9,0x3c0b801b9d0c,0x3c0bad736486,0x3c0bad73195c
code-creation,LazyCompile,18,72208,0x3c0b9bb6b452,842,"setupInspector bootstrap_node.js:325:26",0x3c0bad7308e8,~
code-creation,LazyCompile,18,72249,0x3c0b9bb6be4a,63,"tryGetCwd bootstrap_node.js:431:21",0x3c0bad730ae0,~
code-creation,LazyCompile,18,72348,0x3c0b9bb6c04a,54,"Module module.js:69:16",0x3c0b801bb728,~
code-creation,LazyCompile,18,72389,0x3c0b9bb6c292,43,"updateChildren module.js:63:24",0x3c0b801bb680,~
code-creation,LazyCompile,18,72468,0x3c0b9bb6c512,195,"Module._nodeModulePaths module.js:304:37",0x3c0b801bbd10,~
code-creation,LazyCompile,18,72603,0x3c0b9bb6cd32,92,"makeRequireFunction internal/module.js:5:29",0x3c0b801bde68,~
code-creation,LazyCompile,18,72792,0x3c0b9bb6d44a,55,"preloadModules bootstrap_node.js:473:26",0x3c0bad730cd8,~
code-creation,LazyCompile,18,72818,0x3c0b9bb6d62a,57,"Module.runMain module.js:691:26",0x3c0b801bc448,~
code-creation,LazyCompile,18,72952,0x3c0b9bb6dac2,295,"Module._load module.js:448:24",0x3c0b801bbe60,~
code-creation,LazyCompile,18,72962,0x3c0b9bb6dde2,440," module.js:454:6",0x3c0b9bb6d8a0,~
code-creation,LazyCompile,18,73068,0x3c0b9bb6e372,353,"Module._resolveFilename module.js:514:35",0x3c0b801bbf08,~
tick,0x1005b4ea2,73224,0,0x10381c018,7,0x10072faf0,0x3c0b9bb6e482,0x3c0b9bb6db2a,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,73282,0x3c0b9bb6eb22,920,"Module._resolveLookupPaths module.js:345:38",0x3c0b801bbdb8,~
code-creation,LazyCompile,18,73307,0x3c0b9bb6f732,3,"debugs.(anonymous function) util.js:246:29",0x3c0b801b8c70,~
code-creation,LazyCompile,18,73449,0x3c0b9bb6f942,595,"Module._findPath module.js:182:28",0x3c0b801bbbc0,~
code-creation,LazyCompile,18,73484,0x3c0b9bb7018a,46,"isAbsolute path.js:1224:34",0x3c0b801da200,~
code-creation,LazyCompile,18,73555,0x3c0b9bb704ca,81,"stat module.js:50:14",0x3c0b801bb5d8,~
code-creation,LazyCompile,18,73572,0x3c0b9bb70702,7,"_makeLong path.js:1343:32",0x3c0b801da3f8,~
code-creation,LazyCompile,18,73633,0x3c0b9bb70832,46,"toRealPath module.js:163:20",0x3c0b801bb9c8,~
code-creation,LazyCompile,18,73850,0x3c0b9bb70b62,930,"realpathSync fs.js:1579:40",0x3c0b801d3b20,~
code-creation,LazyCompile,18,73906,0x3c0b9bb718ea,130,"getOptions fs.js:64:20",0x3c0b801ced08,~
code-creation,LazyCompile,18,73934,0x3c0b9bb71bc2,59,"assertEncoding internal/fs.js:19:24",0x3c0b801eeea8,~
code-creation,LazyCompile,18,73973,0x3c0b9bb71e0a,90,"nullCheck fs.js:157:19",0x3c0b801cf0f8,~
code-creation,LazyCompile,18,74038,0x3c0b9bb720d2,65,"splitRoot fs.js:1543:33",0x3c0b801d3928,~
code-creation,LazyCompile,18,74065,0x3c0b9bb72322,21,"nextPart fs.js:1575:31",0x3c0b801d3a78,~
code-creation,LazyCompile,18,74244,0x3c0b9bb7293a,82,"encodeRealpathResult fs.js:1552:30",0x3c0b801cfec0,~
code-creation,LazyCompile,18,74299,0x3c0b9bb72d7a,69,"tryModuleLoad module.js:502:23",0x3c0b801bbb18,~
code-creation,LazyCompile,18,74397,0x3c0b9bb7310a,386,"Module.load module.js:556:33",0x3c0b801bbfb0,~
code-creation,LazyCompile,18,74425,0x3c0b9bb73702,33,"ok assert.js:69:12",0x3c0b801b65a8,~
tick,0x7fff66b86aa5,74542,0,0x1021e1a00,6,0x10072faf0,0x3c0b9bb73150,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,74550,0x3c0b9bb738aa,167,"dirname path.js:1348:28",0x3c0b801da4a0,~
code-creation,LazyCompile,18,74698,0x3c0b9bb73cda,214,"extname path.js:1455:28",0x3c0b801da5f0,~
code-creation,LazyCompile,18,74758,0x3c0b9bb740e2,58,"Module._extensions..js module.js:661:37",0x3c0b801bc1a8,~
code-creation,LazyCompile,18,74902,0x3c0b9bb7437a,438,"fs.readFileSync fs.js:548:27",0x3c0b801d0d30,~
code-creation,LazyCompile,18,74962,0x3c0b9bb7498a,79,"_extend util.js:951:17",0x3c0bad745370,~
code-creation,LazyCompile,18,75075,0x3c0b9bb74bf2,27,"Buffer.isEncoding buffer.js:416:29",0x3c0bad77d618,~
code-creation,LazyCompile,18,75133,0x3c0b9bb74dc2,143,"normalizeEncoding internal/util.js:85:27",0x3c0bad758a70,~
code-creation,LazyCompile,18,75176,0x3c0b9bb75012,14,"isFd fs.js:169:14",0x3c0b801cf1a0,~
code-creation,LazyCompile,18,75224,0x3c0b9bb7517a,98,"fs.openSync fs.js:642:23",0x3c0b801d0fd0,~
code-creation,LazyCompile,18,75252,0x3c0b9bb753b2,46,"modeNum fs.js:615:17",0x3c0b801cf980,~
code-creation,LazyCompile,18,75293,0x3c0b9bb75592,102,"getPathFromURL internal/url.js:1371:24",0x3c0b801c1478,~
code-creation,LazyCompile,18,75328,0x3c0b9bb757e2,38,"handleError fs.js:262:21",0x3c0b801cf398,~
code-creation,LazyCompile,18,75408,0x3c0b9bb75c92,426,"stringToFlags internal/fs.js:25:23",0x3c0b801eef50,~
code-creation,LazyCompile,18,75532,0x3c0b9bb761f2,82,"tryStatSync fs.js:514:21",0x3c0b801cf788,~
code-creation,LazyCompile,18,75584,0x3c0b9bb7642a,85,"tryCreateBuffer fs.js:524:25",0x3c0b801cf830,~
code-creation,LazyCompile,18,75603,0x3c0b9bb765d2,18,"Buffer.allocUnsafe buffer.js:252:30",0x3c0bad77d378,~
code-creation,LazyCompile,18,75649,0x3c0b9bb76842,141,"assertSize buffer.js:210:20",0x3c0bad77c508,~
tick,0x1001bc4ca,75686,0,0x7ffeefbfd070,6,0x10072faf0,0x3c0b9bb765df,0x3c0b9bb7643d,0x3c0b9bb74417,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,75716,0x3c0b9bb76b02,114,"allocate buffer.js:281:18",0x3c0bad77c658,~
code-creation,LazyCompile,18,75741,0x3c0b9bb76d6a,36,"FastBuffer buffer.js:37:14",0x3c0bad77d030,~
code-creation,LazyCompile,18,75767,0x3c0b9bb76ea2,23,"alignPool buffer.js:107:19",0x3c0bad77c310,~
code-creation,LazyCompile,18,75812,0x3c0b9bb77062,97,"tryReadSync fs.js:536:21",0x3c0b801cf8d8,~
code-creation,LazyCompile,18,75841,0x3c0b9bb7725a,42,"fs.readSync fs.js:670:23",0x3c0b801d1120,~
code-creation,LazyCompile,18,75871,0x3c0b9bb773e2,19,"fs.closeSync fs.js:611:24",0x3c0b801d0e80,~
code-creation,LazyCompile,18,75940,0x3c0b9bb77572,151,"Buffer.toString buffer.js:609:37",0x3c0bad77d960,~
code-creation,LazyCompile,18,76058,0x3c0b9bb77922,564,"stringSlice buffer.js:555:21",0x3c0bad77caf0,~
code-creation,LazyCompile,18,76103,0x3c0b9bb78252,48,"stripBOM internal/module.js:44:18",0x3c0b801bdf10,~
code-creation,LazyCompile,18,76218,0x3c0b9bb7855a,427,"Module._compile module.js:609:37",0x3c0b801bc100,~
code-creation,LazyCompile,18,76274,0x3c0b9bb78bf2,153,"stripShebang internal/module.js:54:22",0x3c0b801bdfb8,~
code-creation,LazyCompile,18,76306,0x3c0b9bb78efa,24,"runInThisContext vm.js:138:26",0x3c0b801cba08,~
code-creation,LazyCompile,18,76327,0x3c0b9bb79062,21,"createScript vm.js:79:22",0x3c0b801cb768,~
code-creation,Script,18,76403,0x3c0b9bb7951a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/index.js:1:1",0x3c0b9bb792b8,~
code-creation,Script,18,76409,0x3c0b9bb7960a,122," /Applications/workspace/base/node/node-skills/73-使用事件解偶/index.js:1:11",0x3c0b9bb79420,~
code-creation,LazyCompile,18,76490,0x3c0b9bb79bd2,97,"require internal/module.js:8:19",0x3c0b9bb6ca88,~
code-creation,LazyCompile,18,76519,0x3c0b9bb79df2,62,"Module.require module.js:593:36",0x3c0b801bc058,~
code-creation,LazyCompile,18,76664,0x3c0b9bb7a4ca,106,"tryPackage module.js:135:20",0x3c0b801bb878,~
code-creation,LazyCompile,18,76725,0x3c0b9bb7a84a,186,"readPackage module.js:113:21",0x3c0b801bb7d0,~
tick,0x0,76881,0,0x0,3
code-creation,LazyCompile,18,77063,0x3c0b9bb7c272,51,"tryExtensions module.js:170:23",0x3c0b801bba70,~
code-creation,LazyCompile,18,77100,0x3c0b9bb7c442,60,"tryFile module.js:155:17",0x3c0b801bb920,~
code-creation,Script,18,77630,0x3c0b9bb7db3a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/index.js:1:1",0x3c0b9bb7d8f8,~
code-creation,Script,18,77636,0x3c0b9bb7dbda,15," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/index.js:1:11",0x3c0b9bb7da40,~
code-creation,LazyCompile,18,77804,0x3c0b9bb7dfda,388,"basename path.js:1377:30",0x3c0b801da548,~
tick,0x7fff66b867ee,78190,1,0x10004b100,6,0x1001ea820,0x3c0b9bb79071,0x3c0b9bb78eff,0x3c0b9bb78596,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,78295,0x3c0b9bb7f24a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/express.js:1:1",0x3c0b9bb7ef80,~
code-creation,Script,18,78303,0x3c0b9bb7f50a,240," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/express.js:1:11",0x3c0b9bb7f150,~
code-creation,Script,18,79104,0x3c0bd8702752,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/body-parser/index.js:1:1",0x3c0bd87024b8,~
code-creation,Script,18,79114,0x3c0bd8702b7a,264," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/body-parser/index.js:1:11",0x3c0bd8702658,~
tick,0x7fff66b0f88e,79247,1,0x100052368,4,0x1001ea820,0x3c0b9bb70502,0x3c0b9bb6f9f7,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8702ba1,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
tick,0x7fff66b0ebce,80341,1,0x10004f2f6,4,0x1001ea820,0x3c0b9bb751d6,0x3c0b9bb743ba,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8702ba1,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,80365,0x3c0bd87039d2,25,"createUnsafeBuffer buffer.js:86:28",0x3c0bad77c118,~
tick,0x7fff66b0f8a6,82264,1,0x10004f8ca,4,0x1001ea820,0x3c0b9bb7727e,0x3c0b9bb77081,0x3c0b9bb7443c,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8702ba1,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
tick,0x1006ae43b,82482,1,0x10004b100,6,0x1001ea820,0x3c0b9bb79071,0x3c0b9bb78eff,0x3c0b9bb78596,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8702ba1,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,82828,0x3c0bd870459a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:1:1",0x3c0bd8704170,~
code-creation,Script,18,82884,0x3c0bd87052ca,233," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:1:11",0x3c0bd87044a0,~
tick,0x322e599f06a4,83638,0,0x322e599bd1d6,0,0x3c0b9bb773e2,0x3c0b9bb744db,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8705362,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8702ba1,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,83789,0x3c0bd8706032,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:1:1",0x3c0bd8705db8,~
code-creation,Script,18,83798,0x3c0bd87063aa,85," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:1:11",0x3c0bd8705f38,~
code-creation,LazyCompile,18,83872,0x3c0bd8706882,60,"lazyProperty /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:53:23",0x3c0bd8706078,~
code-creation,LazyCompile,18,83933,0x3c0bd8706b62,48,"get /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:54:16",0x3c0bd8706728,~
code-creation,LazyCompile,18,83990,0x3c0bd8706e2a,142,"callSiteToString /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:21:76",0x3c0bd87061c8,~
code-creation,LazyCompile,18,84055,0x3c0bd870718a,4,"prepareObjectStackTrace /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:26:36",0x3c0bd8706cf0,~
code-creation,LazyCompile,18,84132,0x3c0bd87072ea,27,"eventListenerCount /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/lib/compat/index.js:45:80",0x3c0bd8706270,~
code-creation,LazyCompile,18,84271,0x3c0bd8707672,178,"depd /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:105:15",0x3c0bd8704880,~
code-creation,LazyCompile,18,84318,0x3c0bd8707a2a,131,"getStack /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:365:19",0x3c0bd8704e68,~
code-creation,LazyCompile,18,84356,0x3c0bd8707d6a,4,"prepareObjectStackTrace /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:389:34",0x3c0bd8704f10,~
code-creation,LazyCompile,18,84414,0x3c0bd8707f1a,140,"callSiteLocation /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:251:27",0x3c0bd8704b20,~
code-creation,LazyCompile,18,84523,0x3c0bd87083ba,45,"isignored /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:135:20",0x3c0bd8704928,~
code-creation,LazyCompile,18,84582,0x3c0bd87085fa,104,"containsNamespace /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:31:28",0x3c0bd87045e0,~
code-creation,RegExp,6,84627,0x322e59a857c0,818,"[ \,]+"
code-creation,LazyCompile,18,84674,0x3c0bd87089c2,45,"istraced /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:152:19",0x3c0bd87049d0,~
code-creation,LazyCompile,18,84760,0x3c0bd8708ec2,216,"wrapfunction /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:397:23",0x3c0bd8704fb8,~
code-creation,LazyCompile,18,84848,0x3c0bd8709312,109,"bodyParser /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/body-parser/index.js:93:21",0x3c0bd8702798,~
tick,0x7fff66bc57c5,84909,1,0x100151ce0,7,0x100583950,0x3c0bd8708efc,0x3c0bd8702bd0,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f51d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,84923,0x3c0bd8709592,58,"createArgumentsString /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/depd/index.js:73:32",0x3c0bd8704730,~
code-creation,Eval,18,85033,0x3c0bd8709e3a,8," :1:1",0x3c0bd8709bf8,~
code-creation,Eval,18,85037,0x3c0bd8709ee2,50," :1:11",0x3c0bd8709d40,~
code-creation,LazyCompile,18,85071,0x3c0bd870a19a,14,"createParserGetter /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/body-parser/index.js:121:29",0x3c0bd8702840,~
code-creation,Script,18,85665,0x3c0bd870adca,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/merge-descriptors/index.js:1:1",0x3c0bd870ab70,~
code-creation,Script,18,85672,0x3c0bd870af2a,36," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/merge-descriptors/index.js:1:11",0x3c0bd870acd0,~
tick,0x10068bc1a,86128,1,0x10004b100,6,0x1001ea820,0x3c0b9bb79071,0x3c0b9bb78eff,0x3c0b9bb78596,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,86582,0x3c0bd870c21a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/application.js:1:1",0x3c0bd870be90,~
code-creation,Script,18,86598,0x3c0bd870d1da,512," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/application.js:1:11",0x3c0bd870c120,~
code-creation,Script,18,87388,0x3c0bd870ebb2,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/finalhandler/index.js:1:1",0x3c0bd870e828,~
code-creation,Script,18,87420,0x3c0bd870f43a,193," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/finalhandler/index.js:1:11",0x3c0bd870eab8,~
